tweet_id,text,rating_numerator,rating_denominator,name,jpg_url,img_num,dog_breed,favorites_count,retweets_count,dog_rate,dog_stages,year,month,day
672272411274932228,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11,10,Pippin,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,6409,3337,1.1,,2015,12,3
672267570918129665,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,10,10,None,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_terrier,1487,612,1.0,,2015,12,3
672264251789176834,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10,10,Kreg,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,1127,333,1.0,,2015,12,3
672254177670729728,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10,Rolf,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,1419,732,1.1,,2015,12,3
672248013293752320,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10,10,None,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier,1711,600,1.0,,2015,12,3
672245253877968896,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12,10,Snickers,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,677,156,1.2,,2015,12,3
672239279297454080,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7,10,Ridley,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,886,319,0.7,,2015,12,3
672222792075620352,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10,Cal,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,776,210,0.9,,2015,12,3
672169685991993344,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10,Bradley,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,1007,366,1.0,,2015,12,2
672160042234327040,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,Bubba,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,866,353,0.8,,2015,12,2
672139350159835138,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,12,10,None,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,1730,691,1.2,,2015,12,2
672125275208069120,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,11,10,just,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball,2376,1129,1.1,,2015,12,2
672095186491711488,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,Tuco,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,994,368,0.9,,2015,12,2
672082170312290304,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11,10,Patch,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,933,359,1.1,,2015,12,2
672068090318987265,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10,Gizmo,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,1281,514,0.7,,2015,12,2
671896809300709376,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10,10,Lola,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,8435,4115,1.0,,2015,12,2
671891728106971137,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,Mojo,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador_retriever,1321,567,1.1,,2015,12,2
671882082306625538,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11,10,Batdog,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,ski_mask,3433,1367,1.1,,2015,12,2
671874878652489728,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10,Mia,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,china_cabinet,1234,550,1.0,,2015,12,2
671866342182637568,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_retriever,1104,486,1.0,,2015,12,2
671789708968640512,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,space,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian,7003,3450,1.3,,2015,12,1
671768281401958400,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,None,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,1180,503,1.0,,2015,12,1
671743150407421952,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,a,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy_poodle,740,233,1.1,,2015,12,1
671735591348891648,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,Oscar,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,stone_wall,1430,744,1.1,,2015,12,1
671729906628341761,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,13,10,None,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,kuvasz,8428,4304,1.3,,2015,12,1
671561002136281088,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,the,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon_setter,12697,7143,1.3,,2015,12,1
671547767500775424,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10,Marley,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,Loafer,1337,589,1.0,,2015,12,1
671542985629241344,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_sheepdog,1085,557,1.0,,2015,12,1
671536543010570240,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,pug,1160,400,0.9,,2015,12,1
671528761649688577,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,837,260,1.0,,2015,12,1
671520732782923777,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,Pomeranian,1392,523,1.0,,2015,12,1
671518598289059840,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland_terrier,945,290,0.9,,2015,12,1
671504605491109889,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,toy_poodle,6938,3516,1.1,,2015,12,1
671497587707535361,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11,10,Pip,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,swing,904,441,1.1,,2015,12,1
671486386088865792,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German_shepherd,575,196,1.0,,2015,12,1
671485057807351808,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,756,229,1.1,,2015,12,1
671362598324076544,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11,10,Tanner,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,tub,1095,293,1.1,,2015,11,30
671357843010908160,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,None,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_greyhound,396,147,0.9,,2015,11,30
671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,10,Lou,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,479,114,1.0,,2015,11,30
671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,10,Sparky,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,731,207,1.0,,2015,11,30
671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12,10,None,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,1111,341,1.2,,2015,11,30
671166507850801152,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10,10,Herm,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,refrigerator,866,348,1.0,,2015,11,30
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,10,Holly,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador_retriever,707,216,1.1,,2015,11,30
671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12,10,None,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,663,152,1.2,,2015,11,30
671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9,10,a,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire_terrier,665,221,0.9,,2015,11,30
671138694582165504,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10,10,None,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,912,398,1.0,,2015,11,30
671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,10,Clarence,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,740,194,0.8,,2015,11,30
671115716440031232,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6,10,Phred,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois,1362,770,0.6,,2015,11,29
671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8,10,Toby,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,basenji,1131,436,0.8,,2015,11,29
670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12,10,None,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,redbone,1099,291,1.2,,2015,11,29
670840546554966016,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10,10,Colby,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,584,193,1.0,,2015,11,29
670833812859932673,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7,10,Jett,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,436,121,0.7,,2015,11,29
670832455012716544,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10,10,Amy,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois,726,213,1.0,,2015,11,29
670823764196741120,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12,10,Remington,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_retriever,764,187,1.2,,2015,11,29
670822709593571328,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10,10,None,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,web_site,604,93,1.0,,2015,11,29
670815497391357952,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10,10,Sage,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_terrier,3140,1522,1.0,,2015,11,29
670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,10,Maggie,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,1115,268,1.0,,2015,11,29
670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11,10,Andy,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_sheepdog,1150,490,1.1,,2015,11,29
670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10,10,Mason,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,1937,950,1.0,,2015,11,29
670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10,10,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,339,87,1.0,,2015,11,29
670797304698376195,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11,10,Trigger,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,733,235,1.1,,2015,11,29
670789397210615808,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9,10,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle,656,239,0.9,,2015,11,29
670782429121134593,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5,10,None,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,1547,760,0.5,,2015,11,29
670780561024270336,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7,10,Traviss,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever,781,287,0.7,,2015,11,29
670778058496974848,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10,10,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,324,72,1.0,,2015,11,29
670764103623966721,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10,10,Vincent,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_terrier,1062,414,1.0,,2015,11,29
670755717859713024,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9,10,Gin,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,435,109,0.9,,2015,11,29
670727704916926465,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10,10,Jeffrie,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,wood_rabbit,820,354,1.0,,2015,11,28
670717338665226240,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12,10,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,1192,486,1.2,,2015,11,28
670704688707301377,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6,10,Danny,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_terrier,766,370,0.6,,2015,11,28
670691627984359425,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8,10,Ester,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_sheepdog,587,242,0.8,,2015,11,28
670679630144274432,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8,10,Pluto,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,742,278,0.8,,2015,11,28
670676092097810432,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8,10,Bloo,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,245,42,0.8,,2015,11,28
670668383499735048,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10,10,Phineas,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1,banana,10588,4964,1.0,,2015,11,28
670474236058800128,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10,10,None,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,wool,1502,733,1.0,,2015,11,28
670468609693655041,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10,10,Edd,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1,minivan,350,86,1.0,,2015,11,28
670452855871037440,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11,10,None,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic_fox,543,203,1.1,,2015,11,28
670444955656130560,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10,10,Paull,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,6656,1961,1.0,,2015,11,28
670442337873600512,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11,10,Koda,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,636,198,1.1,,2015,11,28
670435821946826752,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10,10,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,sorrel,1042,510,1.0,,2015,11,28
670434127938719744,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11,10,Hank,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,1387,642,1.1,,2015,11,28
670433248821026816,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10,10,Sam,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window_shade,325,112,1.0,,2015,11,28
670428280563085312,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11,10,Willy,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,1367,613,1.1,,2015,11,28
670421925039075328,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12,10,Herb,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,1294,625,1.2,,2015,11,28
670420569653809152,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10,10,Damon,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,bow_tie,622,310,1.0,,2015,11,28
670411370698022913,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,10,Scooter,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_dog,2004,882,1.2,,2015,11,28
670408998013820928,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10,10,Peanut,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,ping-pong_ball,553,221,1.0,,2015,11,28
670403879788544000,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,10,Nigel,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,427,154,1.0,,2015,11,28
670385711116361728,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,10,Larry,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,554,203,0.8,,2015,11,27
